cohort,method,k,draw,threshold,sens,spec,spec_frozen_holdout,spec_oracle_holdout,recovery,degenerate,fit_failed
breast,M3,10,157,0.47475413654340365,0.45652173913043476,0.06,0.42,0.64,-1.636363636363636,False,False
breast,M3,10,158,0.12861831035711094,0.9361702127659575,0.3581081081081081,0.41216216216216217,0.6216216216216216,-0.2580645161290323,False,False
breast,M3,10,159,0.37844775645190265,0.5876288659793815,0.903448275862069,0.4068965517241379,0.6137931034482759,2.4,False,False
breast,M3,10,160,0.9998253294082597,0.9130434782608695,0.6133333333333333,0.3933333333333333,0.6133333333333333,1.0,False,False
breast,M3,10,161,0.20655995913347752,0.7291666666666666,0.8561643835616438,0.410958904109589,0.6232876712328768,2.0967741935483866,False,False
breast,M3,10,162,0.1307248555243606,0.9574468085106383,0.27702702702702703,0.40540540540540543,0.6283783783783784,-0.5757575757575758,False,False
breast,M3,10,163,0.9995097921487575,0.4375,0.9452054794520548,0.410958904109589,0.6164383561643836,2.5999999999999996,False,False
breast,M3,10,164,0.40662551813042663,0.8586956521739131,0.7133333333333334,0.41333333333333333,0.6333333333333333,1.363636363636364,False,False
breast,M3,10,165,0.9995772287419448,0.32989690721649484,0.9655172413793104,0.43448275862068964,0.6275862068965518,2.7499999999999996,False,False
breast,M3,10,166,0.399994564177889,1.0,0.0,0.4161073825503356,0.6308724832214765,-1.9375000000000004,False,False
breast,M3,10,167,0.15239957858652672,0.9893617021276596,0.013513513513513514,0.41216216216216217,0.6216216216216216,-1.9032258064516134,False,False
breast,M3,10,168,0.35029128199302556,0.5851063829787234,0.9054054054054054,0.41216216216216217,0.6216216216216216,2.3548387096774195,False,False
breast,M3,10,169,0.9999645807492299,0.37894736842105264,0.9455782312925171,0.3877551020408163,0.6054421768707483,2.5625,False,False
breast,M3,10,170,0.2326642328848842,0.875,0.7054794520547946,0.3972602739726027,0.6164383561643836,1.40625,False,False
breast,M3,10,171,0.39836690459212143,0.8723404255319149,0.7094594594594594,0.41216216216216217,0.6216216216216216,1.4193548387096775,False,False
breast,M3,10,172,0.9997056061123839,0.39361702127659576,0.9459459459459459,0.41216216216216217,0.6283783783783784,2.46875,False,False
breast,M3,10,173,0.4633486041127723,0.7021276595744681,0.8513513513513513,0.40540540540540543,0.6148648648648649,2.1290322580645156,False,False
breast,M3,10,174,0.39038594341463756,0.7978723404255319,0.7972972972972973,0.40540540540540543,0.6216216216216216,1.8125,False,False
breast,M3,10,175,0.243192689346756,0.9574468085106383,0.2905405405405405,0.41216216216216217,0.6283783783783784,-0.5625000000000001,False,False
breast,M3,10,176,0.9994251896828599,0.6559139784946236,0.8791946308724832,0.4161073825503356,0.6241610738255033,2.225806451612903,False,False
breast,M3,10,177,0.44029056821780277,0.8279569892473119,0.7651006711409396,0.4161073825503356,0.6241610738255033,1.6774193548387097,False,False
breast,M3,10,178,0.9997796129812402,0.6808510638297872,0.8716216216216216,0.3918918918918919,0.6081081081081081,2.21875,False,False
breast,M3,10,179,0.32127536333572904,0.8617021276595744,0.7094594594594594,0.40540540540540543,0.6148648648648649,1.451612903225806,False,False
breast,M3,10,180,0.16976667784154922,0.8105263157894737,0.7959183673469388,0.41496598639455784,0.6190476190476191,1.8666666666666665,False,False
breast,M3,10,181,0.5365379494681815,0.9021739130434783,0.6266666666666667,0.4066666666666667,0.6266666666666667,1.0,False,False
breast,M3,10,182,0.2638988826552645,0.9139784946236559,0.6174496644295302,0.40939597315436244,0.6174496644295302,1.0,False,False
breast,M3,10,183,0.2536308742165327,0.18947368421052632,0.17006802721088435,0.3945578231292517,0.6054421768707483,-1.064516129032258,False,False
breast,M3,10,184,0.27544812993895457,0.8631578947368421,0.7074829931972789,0.3945578231292517,0.6190476190476191,1.3939393939393938,False,False
breast,M3,10,185,0.2305010128227065,0.967391304347826,0.26,0.4066666666666667,0.6133333333333333,-0.7096774193548389,False,False
breast,M3,10,186,0.48864999824555905,0.6989247311827957,0.8590604026845637,0.40939597315436244,0.6308724832214765,2.0303030303030307,False,False
breast,M3,10,187,0.998967922286015,0.5913978494623656,0.8926174496644296,0.40939597315436244,0.6308724832214765,2.1818181818181825,False,False
breast,M3,10,188,0.5862208342828503,0.7127659574468085,0.8513513513513513,0.40540540540540543,0.6148648648648649,2.1290322580645156,False,False
breast,M3,10,189,0.99945518168235,0.4782608695652174,0.94,0.41333333333333333,0.6333333333333333,2.393939393939394,False,False
breast,M3,10,190,0.33427577190090396,0.7894736842105263,0.8435374149659864,0.3945578231292517,0.6190476190476191,2.0,False,False
breast,M3,10,191,0.44612184208122285,0.5806451612903226,0.912751677852349,0.40939597315436244,0.6241610738255033,2.3437500000000004,False,False
breast,M3,10,192,0.9998912664513836,0.5106382978723404,0.918918918918919,0.40540540540540543,0.6081081081081081,2.533333333333334,False,False
breast,M3,10,193,0.9994340540482771,0.6391752577319587,0.8827586206896552,0.41379310344827586,0.6275862068965518,2.1935483870967736,False,False
breast,M3,10,194,0.26832120350764344,0.9183673469387755,0.3888888888888889,0.3888888888888889,0.6111111111111112,0.0,True,False
breast,M3,10,195,0.10287879979518846,0.8556701030927835,0.7172413793103448,0.41379310344827586,0.6206896551724138,1.4666666666666666,False,False
breast,M3,10,196,0.9999829695801815,0.3191489361702128,0.9594594594594594,0.40540540540540543,0.6148648648648649,2.6451612903225796,False,False
breast,M3,10,197,0.999132905908292,0.7473684210526316,0.8367346938775511,0.4013605442176871,0.6190476190476191,2.0,False,False
breast,M3,10,198,0.3738050801797437,0.967391304347826,0.26,0.4066666666666667,0.6266666666666667,-0.6666666666666666,False,False
breast,M3,10,199,0.10588077498987197,0.9270833333333334,0.3904109589041096,0.410958904109589,0.6164383561643836,-0.09999999999999984,False,False
breast,M3,10,200,0.28249332865811694,0.8723404255319149,0.7094594594594594,0.41216216216216217,0.6216216216216216,1.4193548387096775,False,False
breast,M3,10,201,0.28758636400435444,0.8936170212765957,0.6621621621621622,0.41216216216216217,0.6351351351351351,1.1212121212121215,False,False
breast,M3,10,202,0.28898378564903066,0.8709677419354839,0.7046979865771812,0.40939597315436244,0.6241610738255033,1.375,False,False
breast,M3,10,203,0.9989892679322413,0.6063829787234043,0.8918918918918919,0.40540540540540543,0.6216216216216216,2.2500000000000004,False,False
breast,M3,10,204,0.9994480171500403,0.7526881720430108,0.8389261744966443,0.40939597315436244,0.6241610738255033,2.0000000000000004,False,False
breast,M3,10,205,0.25401330083720974,0.9782608695652174,0.19333333333333333,0.4,0.6133333333333333,-0.9687500000000004,False,False
breast,M3,10,206,0.44800581312129173,0.7659574468085106,0.8378378378378378,0.39864864864864863,0.6216216216216216,1.9696969696969697,False,False
breast,M3,10,207,0.4372615800783541,0.989010989010989,0.013245033112582781,0.4105960264900662,0.6291390728476821,-1.8181818181818181,False,False
breast,M3,10,208,0.47857253224610774,0.6842105263157895,0.8843537414965986,0.4013605442176871,0.6190476190476191,2.2187499999999996,False,False
breast,M3,10,209,0.9995364000012499,0.4375,0.9452054794520548,0.410958904109589,0.6301369863013698,2.4375000000000004,False,False
breast,M3,10,210,0.9995901779560729,0.3645833333333333,0.952054794520548,0.4178082191780822,0.6164383561643836,2.689655172413793,False,False
breast,M3,10,211,0.9980799953778866,0.7916666666666666,0.8287671232876712,0.410958904109589,0.636986301369863,1.8484848484848484,False,False
breast,M3,10,212,0.24543367485814074,0.8369565217391305,0.7533333333333333,0.42,0.6333333333333333,1.5625,False,False
breast,M3,10,213,0.1892150143619936,0.875,0.7123287671232876,0.410958904109589,0.6232876712328768,1.4193548387096768,False,False
breast,M3,10,214,0.36216258084514275,0.9052631578947369,0.6122448979591837,0.3877551020408163,0.6122448979591837,1.0,False,False
breast,M3,10,215,0.43800090124156016,0.6631578947368421,0.8843537414965986,0.40816326530612246,0.6258503401360545,2.1874999999999996,False,False
breast,M3,10,216,0.9989945127499629,0.8210526315789474,0.7619047619047619,0.3945578231292517,0.6122448979591837,1.6874999999999998,False,False
breast,M3,10,217,0.13522586367285785,0.9468085106382979,0.33783783783783783,0.40540540540540543,0.6283783783783784,-0.30303030303030315,False,False
breast,M3,10,218,0.26972297522876626,0.9574468085106383,0.27702702702702703,0.41216216216216217,0.6216216216216216,-0.6451612903225807,False,False
breast,M3,10,219,0.3977768238204438,0.967032967032967,0.2582781456953642,0.4105960264900662,0.6291390728476821,-0.6969696969696969,False,False
breast,M3,10,220,0.32434233361212644,0.8172043010752689,0.7718120805369127,0.40939597315436244,0.6308724832214765,1.6363636363636365,False,False
breast,M3,10,221,0.23638160296265273,0.8229166666666666,0.773972602739726,0.4041095890410959,0.6164383561643836,1.7419354838709675,False,False
breast,M3,10,222,0.4224835848042631,0.8021978021978022,0.7947019867549668,0.4105960264900662,0.6291390728476821,1.7575757575757573,False,False
breast,M3,10,223,0.25386748392742386,0.967391304347826,0.25333333333333335,0.4066666666666667,0.62,-0.71875,False,False
breast,M3,10,224,0.1704633559767947,0.9680851063829787,0.2635135135135135,0.41216216216216217,0.6148648648648649,-0.7333333333333334,False,False
breast,M3,10,225,0.2759891671348963,1.0,0.0,0.4066666666666667,0.6133333333333333,-1.9677419354838717,False,False
breast,M3,10,226,0.32887941091981593,0.9891304347826086,0.013333333333333334,0.41333333333333333,0.6333333333333333,-1.8181818181818186,False,False
breast,M3,10,227,0.9984694224408498,0.8695652173913043,0.7,0.4066666666666667,0.62,1.3749999999999998,False,False
breast,M3,10,228,0.15051267167512208,0.9166666666666666,0.6232876712328768,0.4041095890410959,0.6232876712328768,1.0,False,False
breast,M3,10,229,0.09834951792863299,0.9787234042553191,0.21621621621621623,0.41216216216216217,0.6148648648648649,-0.9666666666666665,False,False
breast,M3,10,230,0.20797569063194835,0.9247311827956989,0.37583892617449666,0.40268456375838924,0.610738255033557,-0.12903225806451593,False,False
breast,M3,10,231,0.21545713919335355,0.8631578947368421,0.7278911564625851,0.41496598639455784,0.6326530612244898,1.4375,False,False
breast,M3,10,232,0.9994919583464588,0.5851063829787234,0.8986486486486487,0.39864864864864863,0.6216216216216216,2.2424242424242427,False,False
breast,M3,10,233,0.22291756567187354,0.9891304347826086,0.013333333333333334,0.41333333333333333,0.6133333333333333,-2.0000000000000004,False,False
breast,M3,10,234,0.2885791502495437,0.6842105263157895,0.8843537414965986,0.40816326530612246,0.6326530612244898,2.1212121212121207,False,False
breast,M3,10,235,0.20115047722277213,0.78125,0.8561643835616438,0.4178082191780822,0.6301369863013698,2.0645161290322585,False,False
breast,M3,10,236,0.999025624154726,0.8043478260869565,0.7866666666666666,0.41333333333333333,0.62,1.8064516129032255,False,False
breast,M3,10,237,0.3052686788867915,0.8297872340425532,0.777027027027027,0.41216216216216217,0.6283783783783784,1.6874999999999996,False,False
breast,M3,10,238,0.2184027937648389,0.8494623655913979,0.7181208053691275,0.40939597315436244,0.6308724832214765,1.393939393939394,False,False
breast,M3,10,239,0.23470038646124547,0.9565217391304348,0.2733333333333333,0.4,0.62,-0.575757575757576,False,False
breast,M3,10,240,0.2745641193795738,0.925531914893617,0.3783783783783784,0.40540540540540543,0.6216216216216216,-0.12500000000000003,False,False
breast,M3,10,241,0.27407057104706095,0.8817204301075269,0.6577181208053692,0.4228187919463087,0.6308724832214765,1.1290322580645165,False,False
breast,M3,10,242,0.27904626671509547,0.9782608695652174,0.20666666666666667,0.4066666666666667,0.6266666666666667,-0.9090909090909091,False,False
breast,M3,10,243,0.9998421726473082,0.42105263157894735,0.9455782312925171,0.4013605442176871,0.6122448979591837,2.5806451612903225,False,False
breast,M3,10,244,0.9993232565038427,0.2916666666666667,0.9657534246575342,0.4041095890410959,0.6164383561643836,2.6451612903225805,False,False
breast,M3,10,245,0.9998818994256665,0.5483870967741935,0.912751677852349,0.4161073825503356,0.6241610738255033,2.3870967741935485,False,False
breast,M3,10,246,0.26832120350764344,0.9183673469387755,0.4097222222222222,0.4097222222222222,0.6388888888888888,0.0,True,False
breast,M3,10,247,0.15578631253026365,1.0,0.0,0.40268456375838924,0.6174496644295302,-1.8749999999999998,False,False
breast,M3,10,248,0.3378796788152818,0.989247311827957,0.013422818791946308,0.40939597315436244,0.6241610738255033,-1.8437500000000004,False,False
breast,M3,10,249,0.9996640337179344,0.5104166666666666,0.9383561643835616,0.4041095890410959,0.6232876712328768,2.437499999999999,False,False
breast,M3,10,250,0.18404046198440643,0.946236559139785,0.35570469798657717,0.4228187919463087,0.6308724832214765,-0.3225806451612904,False,False
breast,M3,10,251,0.38579626117413496,0.956989247311828,0.2751677852348993,0.40939597315436244,0.6308724832214765,-0.6060606060606063,False,False
breast,M3,10,252,0.28026096967581426,0.9347826086956522,0.35333333333333333,0.41333333333333333,0.62,-0.29032258064516125,False,False
breast,M3,10,253,0.25146499128754646,0.9789473684210527,0.2108843537414966,0.41496598639455784,0.6258503401360545,-0.9677419354838709,False,False
breast,M3,10,254,0.23699984700239077,0.9473684210526315,0.3469387755102041,0.41496598639455784,0.6258503401360545,-0.3225806451612904,False,False
breast,M3,10,255,0.17375142512329225,0.8958333333333334,0.6506849315068494,0.3972602739726027,0.6232876712328768,1.121212121212121,False,False
breast,M3,10,256,0.9999408079684533,0.16666666666666666,0.9931506849315068,0.4178082191780822,0.6301369863013698,2.709677419354839,False,False
breast,M3,10,257,0.25723491326430276,0.6842105263157895,0.8843537414965986,0.40816326530612246,0.6190476190476191,2.258064516129032,False,False
breast,M3,10,258,0.12103264071401784,0.8829787234042553,0.6621621621621622,0.4189189189189189,0.6351351351351351,1.1250000000000002,False,False
breast,M3,10,259,0.16052054967874202,0.968421052631579,0.272108843537415,0.41496598639455784,0.6326530612244898,-0.6562499999999999,False,False
breast,M3,10,260,0.9998965627057305,0.375,0.952054794520548,0.410958904109589,0.6301369863013698,2.4687500000000004,False,False
breast,M3,10,261,0.14980911068445182,0.967741935483871,0.2550335570469799,0.40939597315436244,0.6241610738255033,-0.7187500000000001,False,False
breast,M3,10,262,0.2558717523327288,0.7978723404255319,0.8040540540540541,0.4189189189189189,0.6283783783783784,1.8387096774193548,False,False
breast,M3,10,263,0.9982252877921735,0.46808510638297873,0.9391891891891891,0.41216216216216217,0.6351351351351351,2.363636363636364,False,False
breast,M3,10,264,0.19985165139476987,0.875,0.7191780821917808,0.4246575342465753,0.6438356164383562,1.3437499999999998,False,False
breast,M3,10,265,0.3205039874833818,0.8936170212765957,0.6486486486486487,0.41216216216216217,0.6216216216216216,1.1290322580645165,False,False
breast,M3,10,266,0.9998206402340167,0.6559139784946236,0.8791946308724832,0.40268456375838924,0.610738255033557,2.290322580645161,False,False
breast,M3,10,267,0.1600147723858639,0.9468085106382979,0.33783783783783783,0.40540540540540543,0.6148648648648649,-0.3225806451612904,False,False
breast,M3,10,268,0.33605318889578234,0.9230769230769231,0.39072847682119205,0.41721854304635764,0.6291390728476821,-0.12500000000000014,False,False
breast,M3,10,269,0.3582908226528682,0.7684210526315789,0.8367346938775511,0.40816326530612246,0.6258503401360545,1.96875,False,False
breast,M3,10,270,0.2837242754021621,0.12631578947368421,0.272108843537415,0.40816326530612246,0.6326530612244898,-0.606060606060606,False,False
breast,M3,10,271,0.4157397491566302,0.8315789473684211,0.7619047619047619,0.4013605442176871,0.6190476190476191,1.6562499999999996,False,False
breast,M3,10,272,0.3885991501494431,0.5698924731182796,0.9060402684563759,0.40939597315436244,0.6241610738255033,2.3125000000000004,False,False
breast,M3,10,273,0.39857867890233434,0.5157894736842106,0.9251700680272109,0.4217687074829932,0.6190476190476191,2.5517241379310347,False,False
